id,first_name,last_name,player_position
7969,Justin,Ellis,DT
7971,Stacy,McGee,DT
7972,Leon,Orr,DT
7973,Dan,Williams,DT
7975,Ray-Ray,Armstrong,OLB
7979,Ben,Heeney,OLB
7981,Khalil,Mack,LB
7983,Sio,Moore,LB
7984,Malcolm,Smith,OLB
7987,T.J.,Carrie,CB
7988,Chimdi,Chekwa,DB
7991,D.J.,Hayden,CB
7992,Dexter,McDonald,CB
7993,Keith,McGill,CB
7994,Neiko,Thorpe,CB
7997,Nate,Allen,SS
8003,Sebastian,Janikowski,K
8008,Matt,Barkley,QB
8009,Sam,Bradford,QB
8011,Mark,Sanchez,QB
8013,Kenjon,Barner,RB
8014,Ryan,Mathews,RB
8015,Raheem,Mostert,RB
8016,DeMarco,Murray,RB
8017,Darren,Sproles,RB
8019,Nelson,Agholor,WR
8026,Josh,Huff,WR
8028,Jordan,Matthews,WR
8030,Trey,Burton,TE
8031,Brent,Celek,TE
8032,Zach,Ertz,TE
8034,Eric,Tomlinson,TE
8052,Fletcher,Cox,DE
8053,Vinny,Curry,DE
8054,Taylor,Hart,DE
8057,Cedric,Thornton,DE
8058,Beau,Allen,DT
8060,Bennie,Logan,DT
8063,Kiko,Alonso,LB
8064,Connor,Barwin,LB
8065,Bryan,Braman,LB
8067,Najee,Goode,LB
8068,Brandon,Graham,LB
8070,Jordan,Hicks,ILB
8072,Mychal,Kendricks,LB
8075,Marcus,Smith,LB
8077,Brandon,Boykin,DB
8078,Nolan,"Carroll II",CB
8080,Byron,Maxwell,DB
8081,Denzel,Rice,DB
8082,JaCorey,Shepherd,CB
8084,Jaylen,Watkins,CB
8086,Malcolm,Jenkins,FS
8087,Chris,Maragos,FS
8088,Chris,Prosinski,SS
8089,Ed,Reynolds,FS
8090,Eric,Rowe,CB
8092,Cody,Parkey,K
8098,Landry,Jones,QB
8100,Ben,Roethlisberger,QB
8102,Le'Veon,Bell,RB
8106,DeAngelo,Williams,RB
8109,Antonio,Brown,WR
8111,Sammie,Coates,WR
8112,C.J.,Goodwin,WR
8113,Darrius,Heyward-Bey,WR
8115,Eli,Rogers,WR
8116,Markus,Wheaton,WR
8120,Jesse,James,TE
8140,Anthony,Chickillo,DE
8145,Cameron,Heyward,DE
8146,Stephon,Tuitt,DE
8147,Cam,Thomas,DT
8148,Leterrius,Walton,DT
8149,Steve,McLendon,NT
8151,Daniel,McCullers,NT
8153,Bud,Dupree,OLB
8154,Terence,Garvin,LB
8156,James,Harrison,LB
8157,Howard,Jones,DE
8158,Jarvis,Jones,LB
8160,Arthur,Moats,LB
8161,Roosevelt,Nix-Jones,FB
8162,Ryan,Shazier,LB
8163,Sean,Spence,LB
8164,Lawrence,Timmons,LB
8165,Vince,Williams,LB
8168,Antwon,Blake,DB
8170,William,Gay,CB
8173,B.W.,Webb,DB
8175,Jordan,Dangerfield,FS
8177,Robert,Golden,FS
8180,Mike,Mitchell,FS
8181,Shamarko,Thomas,SS
8188,Kellen,Clemens,QB
8190,Philip,Rivers,QB
8195,Melvin,Gordon,RB
8198,Danny,Woodhead,RB
8199,Keenan,Allen,WR
8204,Dontrelle,Inman,WR
8208,Tyrell,Williams,WR
8211,Antonio,Gates,TE
8212,Ladarius,Green,TE
8213,David,Johnson,TE
8217,John,Phillips,TE
8233,Kyle,Emanuel,DE
8235,Ricardo,Mathews,DE
8237,Kendall,Reyes,DT
8240,Corey,Liuget,DT
8241,Tenny,Palepoi,DE
8242,Darius,Philon,DE
8243,Damion,Square,DT
8244,Mitch,Unrein,DE
8245,Ryan,Carrethers,NT
8248,Jeremiah,Attaochu,LB
8249,Donald,Butler,LB
8251,Nick,Dzubnar,LB
8253,Melvin,Ingram,LB
8255,Denzel,Perryman,ILB
8256,Manti,Te'o,LB
8260,Chris,Davis,CB
8262,Brandon,Flowers,CB
8264,Craig,Mager,CB
8265,Patrick,Robinson,CB
8267,Jason,Verrett,CB
8271,Jahleel,Addae,SS
8272,Adrian,Phillips,DB
8273,Darrell,Stuckey,DB
8274,Eric,Weddle,DB
8276,Josh,Lambo,K
8277,Nick,Novak,K
8283,Russell,Wilson,QB
8286,Christine,Michael,RB
8287,Thomas,Rawls,RB
8288,Rod,Smith,RB
8289,Robert,Turbin,RB
8291,Will,Tukuafu,FB
8292,Doug,Baldwin,WR
8295,Jermaine,Kearse,WR
8296,Tyler,Lockett,WR
8301,Paul,Richardson,WR
8303,Kasen,Williams,WR
8305,Jimmy,Graham,TE
8308,Luke,Willson,TE
8321,Cliff,Avril,DE
8322,Michael,Bennett,DE
8323,Frank,Clark,DE
8327,Cassius,Marsh,DE
8332,Julius,Warmsley,DE
8334,Tony,McDaniel,DT
8335,T.Y.,McGill,DT
8336,Brandon,Mebane,DT
8337,Ahtyba,Rubin,DT
8343,Tyrell,Adams,LB
8344,Brock,Coyle,LB
8345,Bruce,Irvin,LB
8346,Mike,Morgan,LB
8348,Kevin,Pierre-Louis,LB
8350,Bobby,Wagner,LB
8351,K.J.,Wright,LB
8352,Will,Blackmon,CB
8353,Jeremy,Lane,CB
8354,DeShawn,Shead,CB
8355,Richard,Sherman,CB
8356,Tharold,Simon,CB
8359,Marcus,Burley,DB
8361,Kam,Chancellor,SS
8363,Ronald,Martin,SS
8364,Eric,Pinkins,LB
8366,Steven,Terrell,FS
8367,Earl,Thomas,FS
8369,Steven,Hauschka,K
8373,Blaine,Gabbert,QB
8374,Colin,Kaepernick,QB
8376,Reggie,Bush,RB
8377,Mike,Davis,RB
8381,Carlos,Hyde,RB
8386,Anquan,Boldin,WR
8391,Quinton,Patton,WR
8393,DeAndre,Smelter,WR
8394,Torrey,Smith,WR
8397,Blake,Bell,TE
8398,Derek,Carrier,TE
8399,Garrett,Celek,TE
8401,Vernon,Davis,TE
8402,Xavier,Grimble,TE
8403,Vance,McDonald,TE
8404,Kyle,Nelson,TE
8420,Arik,Armstead,DE
8422,Eli,Harold,OLB
8424,Tank,Carradine,DT
8425,Quinton,Dial,DT
8426,Tony,Jerod-Eddie,DT
8427,Mike,Purcell,DT
8429,Garrison,Smith,DT
8431,Glenn,Dorsey,NT
8433,Nick,Bellore,LB
8435,NaVorro,Bowman,ILB
8436,Ahmad,Brooks,LB
8437,Corey,Lemonier,LB
8438,Aaron,Lynch,LB
8439,Nick,Moody,LB
8440,Shayne,Skov,ILB
8441,Aldon,Smith,OLB
8442,Michael,Wilhoite,LB
8443,Kenneth,Acker,CB
8444,Tramaine,Brock,CB
8447,Leon,McFadden,DB
8448,Keith,Reaser,CB
8449,Shareece,Wright,CB
8450,Marcus,Cromartie,DB
8451,Dontae,Johnson,DB
8453,Antoine,Bethea,SS
8455,Eric,Reid,FS
8456,Jaquiski,Tartt,SS
8457,Jimmie,Ward,SS
8460,Phil,Dawson,K
8463,Nick,Foles,QB
8464,Case,Keenum,QB
8465,Sean,Mannion,QB
8466,Malcolm,Brown,RB
8467,Benjamin,Cunningham,RB
8469,Todd,Gurley,RB
8471,Isaiah,Pead,RB
8472,Chase,Reynolds,RB
8475,Tavon,Austin,WR
8478,Kenny,Britt,WR
8481,Bradley,Marquez,WR
8482,Brian,Quick,WR
8487,Jared,Cook,TE
8489,Cory,Harkey,TE
8490,Lance,Kendricks,TE
8506,William,Hayes,DE
8507,Chris,Long,DE
8508,Matt,Longacre,DE
8509,Robert,Quinn,DE
8510,Eugene,Sims,DE
8511,Michael,Brockers,DT
8512,Aaron,Donald,DT
8513,Nick,Fairley,DT
8515,Ethan,Westbrooks,DT
8518,Akeem,Ayers,OLB
8519,Daren,Bates,LB
8521,Bryce,Hager,ILB
8522,James,Laurinaitis,LB
8523,Cameron,Lynch,LB
8526,Alec,Ogletree,MLB
8527,Korey,Toomer,LB
8529,E.J.,Gaines,CB
8531,Janoris,Jenkins,DB
8532,Trumaine,Johnson,CB
8533,Marcus,Roberson,CB
8534,Lamarcus,Joyner,DB
8536,Maurice,Alexander,FS
8537,Mark,Barron,OLB
8538,Christian,Bryant,DB
8539,Cody,Davis,DB
8542,T.J.,McDonald,SS
8543,Rodney,McLeod,DB
8544,Greg,Zuerlein,K
8548,Mike,Glennon,QB
8550,Jameis,Winston,QB
8553,Mike,James,RB
8554,Doug,Martin,RB
8555,Bobby,Rainey,RB
8556,Charles,Sims,RB
8562,Mike,Evans,WR
8565,Adam,Humphries,WR
8566,Vincent,Jackson,WR
8567,Tavarres,King,WR
8569,Russell,Shepard,WR
8570,Cameron,Brate,TE
8571,Brandon,Myers,TE
8572,Austin,Seferian-Jenkins,TE
8573,Luke,Stocker,TE
8589,Ryan,Delaire,DE
8592,William,Gholston,DE
8595,Jacquies,Smith,DE
8601,Gerald,McCoy,DT
8602,Clinton,McDonald,DT
8604,Akeem,Spence,DT
8605,Kwon,Alexander,MLB
8607,Bruce,Carter,MLB
8608,Lavonte,David,LB
8612,Josh,Keyes,LB
8617,Johnthan,Banks,CB
8619,Deshazor,Everett,CB
8622,Leonard,Johnson,DB
8623,Sterling,Moore,DB
8624,Alterraun,Verner,CB
8627,Chris,Conte,SS
8629,Bradley,McDougald,SS
8630,D.J.,Swearinger,DB
8631,Keith,Tandy,FS
8633,Major,Wright,SS
8635,Patrick,Murray,K
8640,Marcus,Mariota,QB
8643,Charlie,Whitehurst,QB
8644,Antonio,Andrews,RB
8647,Dexter,McCluster,RB
8649,Jalston,Fowler,FB
8652,Harry,Douglas,WR
8655,Dorial,Green-Beckham,WR
8656,Justin,Hunter,WR
8658,Tre,McBride,WR
8663,Kendall,Wright,WR
8665,Anthony,Fasano,TE
8667,Phillip,Supernaw,TE
8668,Delanie,Walker,TE
8689,Angelo,Blackson,DE
8690,Jurrell,Casey,DT
8693,DaQuan,Jones,DE
8694,Karl,Klug,DE
8696,Al,Woods,NT
8698,Zach,Brown,ILB
8701,Zaviar,Gooden,LB
8704,Derrick,Morgan,LB
8705,Brian,Orakpo,OLB
8707,Justin,Staples,LB
8710,Avery,Williamson,LB
8711,Wesley,Woodyard,LB
8713,Perrish,Cox,CB
8715,Jason,McCourty,CB
8716,Cody,Riggs,CB
8718,Coty,Sensabaugh,DB
8720,Marqueston,Huff,DB
8723,Michael,Griffin,FS
8725,Da'Norris,Searcy,SS
8726,Daimion,Stafford,SS
8728,Ryan,Succop,K
8731,Kirk,Cousins,QB
8732,Robert,"Griffin III",QB
8736,Matt,Jones,RB
8737,Alfred,Morris,RB
8739,Chris,Thompson,RB
8744,Jamison,Crowder,WR
8745,Quinton,Dunbar,CB
8746,Pierre,Garcon,WR
8747,Ryan,Grant,WR
8748,DeSean,Jackson,WR
8751,Andre,Roberts,WR
8752,Rashad,Ross,WR
8756,Je'Ron,Hamm,TE
8758,Niles,Paul,TE
8759,Logan,Paulsen,TE
8760,Jordan,Reed,TE
8778,Ricky,"Jean Francois",DE
8782,Chris,Baker,NT
8783,Kedric,Golston,DE
8785,Stephen,Paea,DE
8786,Robert,Thomas,NT
8787,Houston,Bates,LB
8788,Will,Compton,LB
8794,Ryan,Kerrigan,LB
8797,Trent,Murphy,LB
8799,Perry,"Riley Jr.",LB
8800,Keenan,Robinson,LB
8801,Preston,Smith,DE
8802,Martrell,Spaight,LB
8804,David,Amerson,CB
8805,Bashaud,Breeland,CB
8807,DeAngelo,Hall,CB
8812,Dashon,Goldson,DB
8813,Duke,Ihenacho,SS
8814,Jeron,Johnson,DB
8817,Kai,Forbath,K
8821,"Ha Ha",Clinton-Dix,FS
8851,Chris,Johnson,RB
8853,Red,Bryant,DT
8871,Jermaine,Gresham,TE
8875,Brandon,Spikes,LB
8896,Quintin,Demps,SS
8904,Dwight,Freeney,LB
8927,Deontae,Skinner,LB
9001,Marcus,Ball,DB
9013,Josh,Thomas,DB
9018,Keith,Smith,LB
9052,Javorius,Allen,RB
9059,Lucky,Whitehead,WR
9061,Jude,Adjei-Barimah,CB
9065,Daniel,Brown,WR
9569,Maurice,Canady,CB
9572,Shaq,Lawson,DB
9574,Maliek,Collins,DB
9577,Jonathan,Woodard,DB
9578,Will,Redmond,DB
9582,Bronson,Hill,RB
9584,L.J.,Fort,LB
9587,Al-Hajj,Shabazz,DB
9598,Matt,Wile,K
9601,Mack,Brown,RB
9605,Josh,Johnson,CB
9607,Zaire,Anderson,LB
9611,Jordan,Taylor,WR
9616,D.J.,Tialavea,TE
9626,Trovon,Reed,CB
9665,Keanu,Neal,SS
9667,Bronson,Kaufusi,DE
9669,Kenneth,Dixon,RB
9671,Jonathan,Williams,RB
9691,Pharoh,Cooper,WR
9693,Brian,Randolph,DB
9694,Kenyan,Drake,RB
9695,Xavien,Howard,CB
9697,Malcolm,Mitchell,WR
9698,Daniel,Lasco,RB
9701,Sheldon,Rankins,DT
9704,Darian,Thompson,DE
9710,Wendell,Smallwood,RB
9712,Carson,Wentz,QB
9719,Terrell,Chestnut,CB
9720,Nick,Vannett,TE
9724,Steven,Daniels,ILB
9725,Josh,Doctson,WR
9728,Matthias,Farley,DB
9729,Trevon,Hartfield,DB
9732,Harlan,Miller,CB
9733,Robert,Nkemdiche,DT
9737,Hakeem,Valles,TE
9738,Brandon,Williams,CB
9740,De'Vondre,Campbell,OLB
9741,Austin,Hooper,TE
9742,Deion,Jones,OLB
9743,J.D.,McKissic,RB
9744,Sharrod,Neasman,DB
9745,Josh,Perkins,TE
9746,Brian,Poole,DB
9749,Brandon,Wilds,RB
9750,Kamalei,Correa,LB
9753,Matt,Judon,LB
9755,Chris,Moore,WR
9756,Victor,Ochi,LB
9757,Patrick,Onwuasor,LB
9758,Michael,Pierce,DT
9762,Tavon,Young,CB
9765,Glenn,Gronkowski,FB
9766,Cardale,Jones,QB
9768,Kevon,Seymour,CB
9769,Adolphus,Washington,DT
9770,James,Bradberry,CB
9771,Vernon,Butler,DT
9772,Damiere,Byrd,WR
9773,Jeremy,Cash,LB
9775,Jared,Norris,ILB
9776,Zack,Sanchez,CB
9780,Daryl,Worley,CB
9781,Devante,Bausby,CB
9782,Ben,Braunecker,TE
9783,Daniel,Braverman,WR
9784,Jonathan,Bullard,DT
9785,Deon,Bush,DB
9788,Leonard,Floyd,OLB
9789,Deiondre',Hall,CB
9790,DeAndre,Houston-Carson,FS
9791,Jordan,Howard,RB
9792,Nick,Kwiatkoski,ILB
9797,Tyler,Boyd,WR
9801,Cody,Core,WR
9804,Alex,Erickson,WR
9805,Clayton,Fejedelem,DE
9807,Tony,McRae,CB
9812,Nick,Vigil,ILB
9816,Dominique,Alexander,ILB
9819,Corey,Coleman,WR
9820,Seth,Devalve,TE
9823,Rashard,Higgins,WR
9825,Tracy,Howard,CB
9826,Cody,Kessler,QB
9827,Derrick,Kindred,FS
9828,Ricardo,Louis,WR
9830,Carl,Nassib,DE
9832,Emmanuel,Ogbah,DE
9833,Jordan,Payton,WR
9834,Joe,Schobert,OLB
9835,Scooby,Wright,ILB
9837,Anthony,Brown,CB
9839,Ezekiel,Elliott,RB
9840,Kavon,Frazier,SS
9843,Deon,King,LB
9845,Dak,Prescott,QB
9849,Devontae,Booker,RB
9851,Adam,Gotsis,DT
9852,Andy,Janovich,FB
9853,Paxton,Lynch,QB
9855,Will,Parks,DB
9856,Kyle,Peko,NT
9857,Justin,Simmons,FS
9858,Adairius,Barnes,CB
9862,Miles,Killebrew,SS
9863,A'Shawn,Robinson,DT
9864,Dwayne,Washington,RB
9865,Cole,Wick,TE
9866,Antwione,Williams,LB
9867,Anthony,Zettel,DT
9868,Kentrell,Brice,DB
9869,Brandon,Burks,RB
9871,Kenny,Clark,NT
9872,Trevor,Davis,WR
9873,Makinton,Dorleant,DB
9874,Marwin,Evans,DB
9875,Kyler,Fackrell,OLB
9876,Josh,Hawkins,CB
9877,Dean,Lowry,DE
9878,Blake,Martinez,ILB
9881,Stephen,Anderson,TE
9882,K.J.,Dillon,DE
9883,Tyler,Ervin,RB
9884,Will,Fuller,WR
9885,Joel,Heath,DT
9886,Braxton,Miller,WR
9887,D.J.,Reader,NT
9888,Brennan,Scarlett,LB
9892,Josh,Ferguson,RB
9893,T.J.,Green,FS
9896,Curt,Maggitt,OLB
9897,Antonio,Morrison,ILB
9898,Hassan,Ridgeway,DT
9899,Chris,Rogers,WR
9900,Ron,Thompson,LB
9901,Frankie,Williams,CB
9903,Sheldon,Day,DT
9904,Myles,Jack,OLB
9905,Yannick,Ngakoue,DE
9906,Jalen,Ramsey,CB
9907,Jarrod,Wilson,DB
9910,Tyreek,Hill,WR
9911,Chris,Jones,DT
9912,Eric,Murray,CB
9913,Dadi,Nicolas,LB
9914,Demarcus,Robinson,WR
9915,KeiVarae,Russell,CB
9916,Ross,Travis,TE
9917,D.J.,White,CB
9918,JOsh,Forrest,ILB
9919,Jared,Goff,QB
9920,NIcholas,Grigsby,LB
9921,Temarrick,Hemingway,TE
9922,Tyler,Higbee,TE
9923,Cory,Littleton,OLB
9926,Mike,Thomas,WR
9927,Leonte,Carroo,WR
9929,Jakeem,Grant,WR
9930,Jordan,Lucas,SS
9932,Mackensie,Alexander,CB
9933,Kentrell,Brothers,OLB
9934,Jayron,Kearse,DE
9935,David,Morgan,TE
9936,Laquon,Treadwell,WR
9937,Jacoby,Brissett,QB
9938,D.J.,Foster,RB
9939,Cyrus,Jones,CB
9940,Jonathan,Jones,CB
9942,Elandon,Roberts,ILB
9944,Vincent,Valentine,DT
9945,Vonn,Bell,FS
9946,Ken,Crawley,CB
9948,De'Vante,Harris,CB
9949,Tommylee,Lewis,WR
9951,David,Onyemata,DT
9952,Michael,Thomas,WR
9954,Jerell,Adams,TE
9955,Eli,Apple,CB
9956,B.J.,Goodson,OLB
9957,Roger,Lewis,WR
9958,Romeo,Okwara,DE
9959,Paul,Perkins,RB
9960,Sterling,Shepard,WR
9961,Robby,Anderson,WR
9962,Juston,Burris,CB
9965,Jordan,Jenkins,OLB
9966,Darron,Lee,OLB
9967,Jalin,Marshall,WR
9968,Charone,Peake,WR
9970,Lawrence,Thomas,DT
9972,Connor,Cook,QB
9973,Shilique,Calhoun,LB
9974,Antonio,Hamilton,DB
9975,Johnny,Holton,WR
9976,Cory,James,OLB
9977,Karl,Joseph,DE
9978,Darius,Latham,DT
9979,Jalen,Richard,RB
9980,Jihad,Ward,DE
9981,DeAndre,Washington,RB
9983,Jalen,Mills,FS
9985,C.J.,Smith,CB
9986,Paul,Turner,WR
9987,Destiny,Vaeao,DT
9991,Artie,Burns,CB
9992,Sean,Davis,CB
9993,Javon,Hargrave,DT
9994,Tyler,Matakevich,OLB
9996,Joey,Bosa,DE
9997,Jatavis,Brown,OLB
9998,Kenneth,Farrow,RB
9999,Hunter,Henry,TE
10001,Chris,Landrum,LB
10002,Dexter,McCoil,DB
10007,Ronald,Blair,DE
10008,DeForest,Buckner,DE
10009,Aaron,Burbridge,WR
10011,Rashard,Robinson,CB
10013,Trevone,Boykin,QB
10014,Alex,Collins,RB
10015,DeAndre,Elliott,CB
10020,Quinton,Jefferson,DT
10022,Tanner,McEvoy,DB
10025,Tyvis,Powell,FS
10026,C.J.,Prosise,RB
10027,Jarran,Reed,DT
10029,Roberto,Aguayo,K
10033,Alan,Cross,TE
10034,Vernon,Hargreaves,CB
10035,Davonte,Lambert,DT
10038,Channing,Ward,DE
10040,Kevin,Byard,DE
10042,Kevin,Dodd,LB
10043,Derrick,Henry,RB
10045,Tajae,Sharpe,WR
10046,LeShaun,Sims,CB
10048,Aaron,Wallace,OLB
10049,Su'a,Cravens,DB
10050,Kendall,Fuller,CB
10051,Rob,Kelley,RB
10052,Anthony,Lanier,DE
10054,Will,Lutz,K
10055,Kamu,Grugier-Hill,OLB
10056,Tyrone,Holmes,DE
10058,Briean,Boddy-Calhoun,CB
10059,Andrew,Adams,DB
10060,Braeden,Bowman,TE
10061,Cre'von,Leblanc,CB
10063,Michael,Hunter,MLB
10065,Matthew,Ioannidis,DT
10066,Woodrow,Hamilton,DT
10067,Marqui,Christian,DB
10068,Peyton,Barber,RB
10089,Jake,Lampman,WR
10093,Don,Jackson,RB
10098,Kevin,Hogan,QB
10099,Troymaine,Pope,RB
10166,Maurice,Harris,WR
10167,Geronimo,Allison,WR
10175,Bryce,Treggs,WR
10176,Terrance,Smith,ILB
11194,Lafayette,Pitts,DB
11309,Joe,Kerridge,RB
11377,Danny,Vitale,RB
11378,James,Cowser,DE
11501,Kalif,Raymond,WR
11502,Alex,Ellis,TE
11503,Michael,Jordan,DB
11504,Ufomba,Kamalu,DE
11505,Branden,Jackson,DE
11510,Chris,Milton,DB
11547,Freddie,Bishop,LB
11548,Javien,Elliott,DB
11549,Doug,Middleton,DB
11574,Morgan,Fox,DE
11577,Wendall,Williams,WR
11578,Byron,Marshall,WR
11579,Mehdi,Abdesmad,DE
11580,Quentin,Gause,LB
11614,Bralon,Addison,WR
11615,Kalan,Reed,DB
11616,Blake,Countess,CB
11617,"Prince Charles",Iworah,CB
11623,DeMarcus,Ayers,WR
11624,Henry,"Krieger Coble",TE
11656,Antwaun,Woods,DT
11657,Travell,Dixon,DB
11658,Johnny,Maxey,DT
11659,Stephen,Weatherly,DE
11660,Bryson,Keeton,DB
11661,Paul,McRoberts,WR
